"Price","Bedrooms","Bathrooms","Area","location"
-0.139482489128409,-0.425427985824988,-0.402852424356873,-0.351062522084001,"US"
-0.153050319872326,0.581083940498451,0.520452062889877,-0.404228314835991,"US"
-0.118009135671038,0.581083940498451,-0.402852424356873,-0.239005389668268,"US"
-0.0906382984503102,-1.43193991214843,-0.402852424356873,-0.302804340970656,"US"
-0.107824217392604,-1.43193991214843,-0.402852424356873,-0.669239343322835,"US"
-0.0906382984503102,-0.425427985824988,-0.402852424356873,-0.417315279205712,"US"
0.113783684758031,-0.425427985824988,0.520452062889877,-0.139217286349148,"US"
-0.111442305590982,-0.425427985824988,-0.402852424356873,-0.286445635508505,"US"
-0.175663371112187,-0.425427985824988,-0.402852424356873,-0.553092534541564,"US"
-0.0761659456567993,0.581083940498451,-0.402852424356873,-0.0811438819585124,"US"
-0.166618150616242,-0.425427985824988,-0.402852424356873,-0.602986586201124,"US"
-0.131432242887019,-0.425427985824988,-0.402852424356873,-0.525282735255907,"US"
0.0459445310384489,0.581083940498451,-0.402852424356873,0.073445884658813,"US"
0.0368993105425046,-0.425427985824988,-0.402852424356873,-0.476206618869455,"US"
-0.184708591608131,-0.425427985824988,-0.402852424356873,-0.745307323721836,"US"
1.31227540047065,2.59410779314533,2.36706103738338,2.35057768499021,"US"
0.253984602445168,0.581083940498451,0.520452062889877,-0.00752970737883361,"US"
-0.193753812104075,-0.425427985824988,-0.402852424356873,-0.248002677672451,"US"
-0.0354624534250499,-0.425427985824988,0.520452062889877,0.395712382263184,"US"
0.0260450459473714,-0.425427985824988,-0.402852424356873,-0.356788068995754,"US"
-0.220979925796868,-0.425427985824988,-0.402852424356873,-0.719951330255502,"US"
-0.0445076739209942,-0.425427985824988,-0.402852424356873,-0.452486495949336,"US"
-0.0942563866486879,-0.425427985824988,-0.402852424356873,-0.459847913407304,"US"
0.104738464262087,-0.425427985824988,-0.402852424356873,0.213312816360203,"US"
-0.0815930779543659,-1.43193991214843,-0.402852424356873,-0.466391395592164,"US"
-0.248477396104538,-0.425427985824988,-0.402852424356873,-0.210377655109504,"US"
-0.216366863343936,-0.425427985824988,-0.402852424356873,-0.42794843775611,"US"
-0.323100465196079,-1.43193991214843,-0.402852424356873,-0.904804701977807,"US"
-0.121392048136521,-1.43193991214843,-0.402852424356873,-0.366603292273044,"US"
-0.0355529056300093,-1.43193991214843,-0.402852424356873,-0.594807233470048,"US"
-0.253000006352511,-0.425427985824988,-1.32615691160362,-0.914619925255097,"US"
0.905240478153159,-0.425427985824988,1.44375655013663,1.07950627058109,"US"
-0.134960783402487,-0.425427985824988,0.520452062889877,0.0988018781251468,"US"
0.0269495679969659,-0.425427985824988,-0.402852424356873,-0.541641440718058,"US"
-0.18479904381309,0.581083940498451,-0.402852424356873,-0.738763841536976,"US"
-0.270728638524561,-1.43193991214843,-1.32615691160362,-0.760848093910879,"US"
-0.148527709624354,-0.425427985824988,-0.402852424356873,-0.582538204373435,"US"
0.30735140337124,-0.425427985824988,-0.402852424356873,-0.063967241223254,"US"
-0.181090503409753,0.581083940498451,-0.402852424356873,-0.544095246537381,"US"
0.159009787237753,-0.425427985824988,-0.402852424356873,-0.245548871853128,"US"
-0.193753812104075,-0.425427985824988,-0.402852424356873,-0.827918786305698,"US"
-0.16209554036827,-0.425427985824988,-0.402852424356873,-0.375600580277227,"US"
-0.288728627311491,-0.425427985824988,-0.402852424356873,-0.745307323721836,"US"
0.430366402116082,0.581083940498451,1.44375655013663,0.381807482620356,"US"
-0.162547801393067,-0.425427985824988,-0.402852424356873,-0.688869789877416,"US"
-0.18479904381309,0.581083940498451,0.520452062889877,0.0922583959402865,"US"
-0.20279903260002,-0.425427985824988,-0.402852424356873,-0.558818081453317,"US"
-0.135864400930032,-1.43193991214843,-1.32615691160362,-0.904804701977807,"US"
0.136396735997892,1.58759586682189,1.44375655013663,0.79977240717831,"US"
0.172577617981669,0.581083940498451,1.44375655013663,1.05660408293408,"US"
-0.153050319872326,-0.425427985824988,-0.402852424356873,-0.510559900339972,"US"
0.37066794684285,-0.425427985824988,0.520452062889877,0.670538634027318,"US"
-0.124105614285304,0.581083940498451,-0.402852424356873,-0.177660244185202,"US"
-0.184708591608131,-0.425427985824988,-0.402852424356873,-0.436127790487185,"US"
0.136396735997892,-0.425427985824988,0.520452062889877,0.536397249237682,"US"
0.325441844363128,-0.425427985824988,-0.402852424356873,-0.162119473996159,"US"
0.543431658315386,1.58759586682189,1.44375655013663,0.740063132241459,"US"
-0.198366874557007,0.581083940498451,-0.402852424356873,-0.441853337398938,"US"
-0.144909621425976,-0.425427985824988,-0.402852424356873,-0.526100670529015,"US"
1.35750150295037,1.58759586682189,1.44375655013663,0.711435397682695,"US"
-0.0490302841689664,-1.43193991214843,-0.402852424356873,0.0881687195747488,"US"
-0.16209554036827,-0.425427985824988,-0.402852424356873,-0.491747389058498,"US"
-0.235361826385419,-0.425427985824988,-0.402852424356873,-0.41813321447882,"US"
0.307803664396037,-0.425427985824988,0.520452062889877,0.859481682115161,"US"
-0.174849301267552,0.581083940498451,-0.402852424356873,-0.263543447861494,"US"
-0.0454121959705886,-0.425427985824988,0.520452062889877,0.346636265876732,"US"
-0.00380418168924481,0.581083940498451,0.520452062889877,0.847212653018547,"US"
-0.198276422352048,0.581083940498451,-0.402852424356873,-0.242277130760698,"US"
-0.230025146292812,-0.425427985824988,-0.402852424356873,-0.243913001306913,"US"
-0.297773847807435,-0.425427985824988,-0.402852424356873,-0.652062702587576,"US"
-0.181090503409753,-0.425427985824988,-0.402852424356873,-0.216103202021257,"US"
-0.333954729791212,-0.425427985824988,-0.402852424356873,-0.305258146789979,"US"
-0.171231213069174,-0.425427985824988,-0.402852424356873,-0.28808150605472,"US"
-0.324999961500227,-1.43193991214843,-0.402852424356873,-0.17520643836588,"US"
-0.28881907951645,-0.425427985824988,-0.402852424356873,-0.456576172314874,"US"
-0.347522560535129,0.581083940498451,-0.402852424356873,-0.227554295844762,"US"
-0.311341678551351,1.58759586682189,0.520452062889877,1.30198466486634,"US"
-0.315864288799324,-2.43845183847187,-0.402852424356873,-0.749397000087374,"US"
0.0812208909726317,0.581083940498451,1.44375655013663,1.53346034715577,"US"
-0.333954729791212,-0.425427985824988,-0.402852424356873,-0.824647045213268,"US"
-0.257070355575686,-0.425427985824988,-0.402852424356873,-0.468845201411487,"US"
-0.090186037425513,-0.425427985824988,0.520452062889877,0.886473546127709,"US"
-0.257070355575686,-1.43193991214843,-0.402852424356873,-0.690505660423631,"US"
-0.200085466451236,0.581083940498451,1.44375655013663,0.445606433922744,"US"
-0.181090503409753,-0.425427985824988,0.520452062889877,0.302467761128925,"US"
0.343984546379814,0.581083940498451,1.44375655013663,1.03942744219882,"US"
-0.27425627451798,0.581083940498451,-0.402852424356873,-0.634886061852318,"US"
-0.271452256164237,-0.425427985824988,-0.402852424356873,-0.623434968028812,"US"
-0.229934694087853,-0.425427985824988,-0.402852424356873,-0.373146774457905,"US"
-0.283301495013924,-0.425427985824988,-0.402852424356873,-0.619345291663275,"US"
-0.311341678551351,-0.425427985824988,-0.402852424356873,0.0595409850159848,"US"
0.339009675107045,1.58759586682189,2.36706103738338,2.08474872123026,"US"
-0.117773959938143,-0.425427985824988,-0.402852424356873,-0.00834764265194115,"US"
-0.207321642847992,-0.425427985824988,-0.402852424356873,-0.692141530969846,"US"
-0.257160807780645,-1.43193991214843,-0.402852424356873,-0.782114411011675,"US"
-0.238979914583797,-0.425427985824988,-0.402852424356873,-0.18502166164317,"US"
-0.365613001527017,-1.43193991214843,-1.32615691160362,-0.934250371809678,"US"
-0.320386899047296,-0.425427985824988,-1.32615691160362,-0.921163407439958,"US"
0.244848929744264,0.581083940498451,1.44375655013663,1.31343575868985,"US"
-0.153502580897123,0.581083940498451,0.520452062889877,0.508587449952025,"US"
-0.067120725160855,-0.425427985824988,0.520452062889877,0.690987015855007,"US"
-0.324909509295268,-0.425427985824988,-0.402852424356873,-0.921163407439958,"US"
-0.134959878880437,-0.425427985824988,-0.402852424356873,0.0170083508143926,"US"
-0.0717337876137866,-0.425427985824988,1.44375655013663,0.0219159624530379,"US"
-0.352045170783101,-0.425427985824988,-0.402852424356873,-0.739581776810083,"US"
-0.139482489128409,-0.425427985824988,-0.402852424356873,-0.351062522084001,"US"
0.240416771701252,0.581083940498451,0.520452062889877,0.75969357879604,"US"
-0.257070355575686,-1.43193991214843,-0.402852424356873,-0.788657893196536,"US"
-0.347613012740088,-0.425427985824988,-0.402852424356873,-0.706046430612674,"US"
-0.157572930120298,-0.425427985824988,0.520452062889877,0.791593054447234,"US"
-0.318577854948107,-0.425427985824988,-1.32615691160362,-0.575994722188575,"US"
-0.171140760864215,-0.425427985824988,-0.402852424356873,-0.363331551180614,"US"
-0.067120725160855,3.60061971946877,3.29036552463013,1.89253393204999,"US"
-0.315864288799324,-1.43193991214843,0.520452062889877,-0.525282735255907,"US"
0.000627976353767923,0.581083940498451,0.520452062889877,0.614101100182898,"US"
-0.333954729791212,-0.425427985824988,-0.402852424356873,-0.875359032145935,"US"
-0.212296514120761,0.581083940498451,0.520452062889877,-0.118768904521459,"US"
-0.32943211954324,-0.425427985824988,-0.402852424356873,-0.38459786828141,"US"
-0.243502524831769,-0.425427985824988,-0.402852424356873,-0.348608716264678,"US"
-0.0445981261259536,1.58759586682189,0.520452062889877,0.812859371548031,"US"
-0.248025135079741,-0.425427985824988,-0.402852424356873,0.110252971948652,"US"
-0.0815930779543659,0.581083940498451,-0.402852424356873,0.16096495888132,"US"
-0.338567792244144,-0.425427985824988,-0.402852424356873,-0.771481252461277,"US"
-0.261683418028617,-0.425427985824988,-0.402852424356873,-0.376418515550335,"US"
-0.257160807780645,0.581083940498451,-0.402852424356873,-0.153122185991976,"US"
0.0910801813132111,1.58759586682189,0.520452062889877,1.58417233408844,"US"
-0.0897337764007158,0.581083940498451,2.36706103738338,-1.13055483735549,"US"
-0.342999950287157,-0.425427985824988,-0.402852424356873,-0.82710085103259,"US"
-0.315864288799324,-0.425427985824988,-1.32615691160362,-0.82710085103259,"US"
-0.202889484804979,0.581083940498451,0.520452062889877,-0.189111338008708,"US"
-0.144095551581341,0.581083940498451,0.520452062889877,-0.127766192525642,"US"
-0.297773847807435,-0.425427985824988,-0.402852424356873,-0.760848093910879,"US"
-0.26611557607163,-0.425427985824988,-0.402852424356873,-0.705228495339567,"US"
-0.20279903260002,-2.43845183847187,-0.402852424356873,-0.405864185382206,"US"
-0.293341689764422,-0.425427985824988,-0.402852424356873,-0.497472935970251,"US"
-0.22550253604484,0.581083940498451,0.520452062889877,-0.38786960937384,"US"
-0.324999961500227,-0.425427985824988,-1.32615691160362,-0.8172856277553,"US"
-0.383839120826345,-1.43193991214843,-0.402852424356873,-0.659424120045544,"US"
-0.113251349690171,0.581083940498451,-0.402852424356873,0.0595409850159848,"US"
0.0820349608172667,-0.425427985824988,1.44375655013663,1.31179988814363,"US"
-0.315864288799324,-0.425427985824988,-0.402852424356873,-0.558000146180209,"US"
-0.262678392283171,0.581083940498451,-0.402852424356873,-0.414861473386389,"US"
-0.163000062417865,0.581083940498451,0.520452062889877,0.181413340709008,"US"
-0.135864400930032,-1.43193991214843,0.520452062889877,-0.0214346070216618,"US"
-0.370226063979949,-0.425427985824988,-0.402852424356873,-0.616891485843952,"US"
-0.16209554036827,-0.425427985824988,-0.402852424356873,-0.0705107234081143,"US"
-0.199180944401642,-0.425427985824988,-0.402852424356873,-0.512195770886187,"US"
-0.297773847807435,-0.425427985824988,-0.402852424356873,-0.582538204373435,"US"
-0.0218946226811334,-0.425427985824988,0.520452062889877,1.02797634837531,"US"
-0.311341678551351,-0.425427985824988,-0.402852424356873,-0.502380547608896,"US"
-0.372396916898976,-0.425427985824988,-1.32615691160362,-1.0234053165784,"US"
-0.279683406815546,-0.425427985824988,-0.402852424356873,-0.557182210907102,"US"
-0.298226108832232,-0.425427985824988,-0.402852424356873,-0.816467692482192,"US"
-0.272899491443588,-0.425427985824988,-0.402852424356873,-0.450850625403121,"US"
-0.211844253095964,-1.43193991214843,-0.402852424356873,-0.621799097482597,"US"
-0.0218946226811334,0.581083940498451,1.44375655013663,1.45330269039124,"US"
0.0233314797985881,-0.425427985824988,0.520452062889877,0.101255683944469,"US"
0.018808869550616,0.581083940498451,0.520452062889877,0.45378578665382,"US"
-0.20279903260002,-0.425427985824988,-0.402852424356873,-0.246366807126236,"US"
-0.0445076739209942,1.58759586682189,-0.402852424356873,0.253391644742472,"US"
0.118239360374333,0.581083940498451,1.44375655013663,1.14739489824902,"US"
-0.306909520508339,-0.425427985824988,-0.402852424356873,-0.640611608764071,"US"
-0.362899435378234,-0.425427985824988,-1.32615691160362,-0.634886061852318,"US"
-0.320477351252255,0.581083940498451,-0.402852424356873,-0.710136106978212,"US"
-0.181090503409753,-0.425427985824988,-0.402852424356873,-0.495019130150928,"US"
-0.130527720837425,-0.425427985824988,0.520452062889877,0.0783534962974583,"US"
-0.315864288799324,-0.425427985824988,-0.402852424356873,-0.256999965676634,"US"
-0.302296458055407,-0.425427985824988,-0.402852424356873,-0.800108987020041,"US"
-0.281492450914735,-0.425427985824988,-1.32615691160362,-0.688869789877416,"US"
-0.271090447344399,-1.43193991214843,-1.32615691160362,-0.512195770886187,"US"
-0.338477340039184,-0.425427985824988,-1.32615691160362,-0.58417407491965,"US"
-0.36199491332864,-0.425427985824988,-1.32615691160362,-0.803380728112472,"US"
-0.370135611774989,-1.43193991214843,-1.32615691160362,-1.11092439080091,"US"
-0.171140760864215,-0.425427985824988,-0.402852424356873,-0.257817900949741,"US"
0.0232410275936287,-0.425427985824988,0.520452062889877,0.385079223712786,"US"
-0.180185981360159,-1.43193991214843,-1.32615691160362,-1.12564722571684,"US"
0.181532386272654,0.581083940498451,0.520452062889877,0.626370129279511,"US"
0.127261063296988,0.581083940498451,2.36706103738338,1.46311791366853,"US"
-0.14590459568053,-0.425427985824988,-0.402852424356873,-0.230826036937192,"US"
-0.333954729791212,-0.425427985824988,-0.402852424356873,-0.549002858176026,"US"
-0.306819068303379,-0.425427985824988,0.520452062889877,0.330277560414581,"US"
-0.126005110589452,0.581083940498451,1.44375655013663,0.964177397072926,"US"
-0.252638197532673,0.581083940498451,-0.402852424356873,-0.335521751894958,"US"
-0.0872345819776864,-0.425427985824988,-0.402852424356873,-0.0623313706770389,"US"
-0.327170814419254,-0.425427985824988,-0.402852424356873,-0.899897090339162,"US"
-0.082250665484421,-0.425427985824988,-0.402852424356873,-0.129402063071857,"US"
-0.144909621425976,-0.425427985824988,-0.402852424356873,0.200225851990482,"US"
0.226758488752376,1.58759586682189,2.36706103738338,-0.103228134332416,"US"
-0.288728627311491,0.581083940498451,-0.402852424356873,-0.140853156895363,"US"
-0.235361826385419,-0.425427985824988,-0.402852424356873,-0.265997253680817,"US"
-0.16218599257323,-0.425427985824988,0.520452062889877,0.123339936318373,"US"
0.142728390345053,0.581083940498451,1.44375655013663,0.982989908354399,"US"
-0.229934694087853,-0.425427985824988,-0.402852424356873,-0.194018949647353,"US"
-0.280587928865141,-0.425427985824988,-0.402852424356873,0.0292773799110058,"US"
-0.128628224533276,-0.425427985824988,-0.402852424356873,-0.206287978743966,"US"
-0.134959878880437,-0.425427985824988,-0.402852424356873,-0.0999563932399858,"US"
0.180718316428019,0.581083940498451,0.520452062889877,0.436609145918561,"US"
-0.306909520508339,-0.425427985824988,-0.402852424356873,-0.875359032145935,"US"
-0.067120725160855,-0.425427985824988,-0.402852424356873,-0.194836884920461,"US"
-0.229934694087853,-0.425427985824988,-0.402852424356873,-0.149032509626438,"US"
-0.172045282913809,0.581083940498451,0.520452062889877,0.213312816360203,"US"
-0.266206028276589,-0.425427985824988,0.520452062889877,0.093076331213394,"US"
-0.279773859020506,-0.425427985824988,-0.402852424356873,-0.590717557104511,"US"
-0.067120725160855,0.581083940498451,0.520452062889877,0.238668809826536,"US"
-0.293251237559463,-1.43193991214843,-0.402852424356873,-0.618527356390167,"US"
-0.0445076739209942,-0.425427985824988,-0.402852424356873,0.0276415093647907,"US"
-0.261683418028617,-0.425427985824988,-0.402852424356873,-0.515467511978617,"US"
-0.20279903260002,0.581083940498451,-0.402852424356873,-0.253728224584204,"US"
-0.226316605889475,-0.425427985824988,-0.402852424356873,-0.225918425298547,"US"
0.376095079140416,2.59410779314533,2.36706103738338,1.73712623015955,"US"
-0.198276422352048,1.58759586682189,0.520452062889877,0.0382746679151887,"US"
-0.216457315548896,0.581083940498451,-0.402852424356873,-0.198926561285998,"US"
0.04413548693926,0.581083940498451,0.520452062889877,0.547848343061187,"US"
-0.139482489128409,-0.425427985824988,-0.402852424356873,0.142152447599846,"US"
-0.22550253604484,-0.425427985824988,-0.402852424356873,-0.300350535151333,"US"
-0.323100465196079,-0.425427985824988,-0.402852424356873,-0.492565324331606,"US"
-0.234457304335825,-0.425427985824988,-0.402852424356873,0.173233987977933,"US"
-0.319572829202661,-0.425427985824988,-1.32615691160362,-0.956334624183582,"US"
-0.0399850636730221,0.581083940498451,0.520452062889877,0.292652537851634,"US"
-0.226768866914272,-0.425427985824988,-0.402852424356873,-0.0950487816013406,"US"
-0.234457304335825,-0.425427985824988,-0.402852424356873,-0.522010994163477,"US"
-0.252638197532673,-0.425427985824988,-0.402852424356873,-0.326524463890775,"US"
-0.28881907951645,0.581083940498451,0.520452062889877,0.341728654238087,"US"
-0.16218599257323,-0.425427985824988,-0.402852424356873,-0.112225422336599,"US"
-0.324999961500227,-0.425427985824988,-0.402852424356873,-0.482750101054315,"US"
-0.153140772077285,-0.425427985824988,0.520452062889877,0.235397068734106,"US"
-0.300035152931421,-0.425427985824988,-0.402852424356873,-0.726494812440363,"US"
-0.0218946226811334,-0.425427985824988,-0.402852424356873,0.237032939280321,"US"
-0.135050331085397,-0.425427985824988,-0.402852424356873,-0.0214346070216618,"US"
-0.119583004037332,-0.425427985824988,0.520452062889877,-0.122040645613889,"US"
0.0233314797985881,0.581083940498451,0.520452062889877,0.840669170833687,"US"
-0.324909509295268,-0.425427985824988,-0.402852424356873,-0.671693149142157,"US"
-0.355663258981479,-0.425427985824988,-0.402852424356873,-0.790293763742751,"US"
-0.189231201856103,-0.425427985824988,-0.402852424356873,-0.57108711054993,"US"
-0.338477340039184,-0.425427985824988,-0.402852424356873,-0.0819618172316199,"US"
-0.315864288799324,-0.425427985824988,-1.32615691160362,-0.816467692482192,"US"
-0.148572935726834,-0.425427985824988,-0.402852424356873,-0.823011174667053,"US"
-0.280587928865141,-0.425427985824988,-0.402852424356873,-0.549820793449134,"US"
-0.112346827640577,-0.425427985824988,-0.402852424356873,-0.27826628277743,"US"
-0.347070299510331,-1.43193991214843,-1.32615691160362,-0.389505479920056,"US"
-0.388678313791675,-1.43193991214843,-1.32615691160362,-1.04303576313298,"US"
-0.234547756540784,-0.425427985824988,-0.402852424356873,-0.358423939541969,"US"
-0.311432130756311,-0.425427985824988,-0.402852424356873,-0.639793673490963,"US"
-0.226316605889475,1.58759586682189,-0.402852424356873,-0.67087521386905,"US"
-0.284296469268478,-0.425427985824988,-0.402852424356873,-0.578448528007898,"US"
-0.270638186319602,-0.425427985824988,-0.402852424356873,-0.356788068995754,"US"
-0.235361826385419,-1.43193991214843,-0.402852424356873,-0.757576352818449,"US"
-0.226316605889475,0.581083940498451,-0.402852424356873,-0.208741784563289,"US"
-0.257070355575686,-0.425427985824988,0.520452062889877,-0.492565324331606,"US"
-0.181090503409753,0.581083940498451,-0.402852424356873,-0.105681940151739,"US"
-0.0454121959705886,-0.425427985824988,0.520452062889877,0.792410989720342,"US"
-0.238979914583797,0.581083940498451,0.520452062889877,0.452149916107605,"US"
-0.207412095052951,0.581083940498451,0.520452062889877,0.657451669657598,"US"
0.633883863274829,1.58759586682189,1.44375655013663,2.34321626753224,"US"
-0.304648215384353,-0.425427985824988,-0.402852424356873,-0.588263751285188,"US"
-0.391844140965256,-1.43193991214843,-1.32615691160362,-1.16981573046465,"US"
-0.0988694491016195,1.58759586682189,1.44375655013663,1.01079970764006,"US"
0.543431658315386,2.59410779314533,4.21367001187688,3.05400201986269,"US"
-0.397271273262822,-0.425427985824988,-1.32615691160362,-0.953880818364259,"US"
-0.338929601063982,-1.43193991214843,-0.402852424356873,-0.728130682986578,"US"
-0.302296458055407,0.581083940498451,-0.402852424356873,-0.341247298806711,"US"
-0.315954741004283,-0.425427985824988,-1.32615691160362,-0.914619925255097,"US"
-0.30501002420419,-0.425427985824988,-0.402852424356873,-0.752668741179804,"US"
0.090266111468576,-0.425427985824988,0.520452062889877,0.166690505793073,"US"
-0.342999950287157,-0.425427985824988,-0.402852424356873,0.241122615645859,"US"
0.181622838477614,-0.425427985824988,0.520452062889877,0.623098388187081,"US"
-0.180276433565118,-1.43193991214843,-0.402852424356873,-0.711771977524427,"US"
-0.243502524831769,-0.425427985824988,-0.402852424356873,-0.526100670529015,"US"
-0.352045170783101,-1.43193991214843,-1.32615691160362,-0.844277491767849,"US"
-0.053643346621898,-0.425427985824988,0.520452062889877,0.0750817552050281,"US"
-0.266206028276589,-0.425427985824988,-0.402852424356873,-0.498290871243359,"US"
-0.252547745327713,-0.425427985824988,-0.402852424356873,-0.230826036937192,"US"
-0.259783921724469,-0.425427985824988,-0.402852424356873,-0.372328839184797,"US"
-0.168879455740229,-0.425427985824988,-0.402852424356873,-0.0705107234081143,"US"
-0.248115587284701,-1.43193991214843,-1.32615691160362,-1.03240260458258,"US"
-0.172045282913809,0.581083940498451,0.520452062889877,0.614101100182898,"US"
-0.419884324502683,-0.425427985824988,-0.402852424356873,-0.77066331718817,"US"
-0.248025135079741,-0.425427985824988,-0.402852424356873,-0.63079638548678,"US"
-0.108728739442199,-0.425427985824988,-0.402852424356873,-0.307711952609301,"US"
-0.293341689764422,-0.425427985824988,-0.402852424356873,-0.490929453785391,"US"
-0.290537671410679,0.581083940498451,-0.402852424356873,-0.176024373638987,"US"
-0.180276433565118,0.581083940498451,-0.402852424356873,-0.184203726370063,"US"
-0.329613023953159,-0.425427985824988,-0.402852424356873,-0.877812837965258,"US"
-0.186969896732117,0.581083940498451,-0.402852424356873,-0.0574237590383936,"US"
-0.234547756540784,-0.425427985824988,-0.402852424356873,-0.266815188953924,"US"
-0.27751255389652,-1.43193991214843,-0.402852424356873,-0.652880637860684,"US"
-0.343090402492116,-0.425427985824988,-1.32615691160362,-0.888445996515656,"US"
-0.227311580144029,-0.425427985824988,0.520452062889877,0.0129186744488549,"US"
-0.134959878880437,-0.425427985824988,0.520452062889877,-0.18502166164317,"US"
-0.248025135079741,-0.425427985824988,0.520452062889877,-0.38132612718898,"US"
-0.0218946226811334,0.581083940498451,-0.402852424356873,-0.0287960244796297,"US"
0.253080080395574,0.581083940498451,1.44375655013663,0.757239772976718,"US"
-0.0182765344827557,0.581083940498451,1.44375655013663,1.78129473490736,"US"
-0.293251237559463,-0.425427985824988,-0.402852424356873,-0.364149486453722,"US"
-0.0580755046649107,-0.425427985824988,-0.402852424356873,0.191228563986299,"US"
-0.135412139905235,1.58759586682189,2.36706103738338,2.1215558085201,"US"
-0.429381806023425,-0.425427985824988,-1.32615691160362,-0.492565324331606,"US"
-0.189321654061063,0.581083940498451,-0.402852424356873,-0.186657532189385,"US"
-0.193753812104075,0.581083940498451,0.520452062889877,-0.0402471183031353,"US"
-0.293251237559463,-0.425427985824988,-1.32615691160362,-0.505652288701326,"US"
-0.293251237559463,-0.425427985824988,0.520452062889877,-0.629978450213673,"US"
-0.248115587284701,-0.425427985824988,-0.402852424356873,-0.464755525045949,"US"
-0.374658222022962,0.581083940498451,-0.402852424356873,-0.19156514382803,"US"
-0.365703453731977,-1.43193991214843,-1.32615691160362,-0.891717737608086,"US"
-0.211844253095964,-0.425427985824988,0.520452062889877,-0.368239162819259,"US"
-0.189231201856103,-0.425427985824988,-0.402852424356873,-0.111407487063491,"US"
-0.22550253604484,-0.425427985824988,-0.402852424356873,-0.165391215088589,"US"
-0.342999950287157,-0.425427985824988,-1.32615691160362,-0.904804701977807,"US"
-0.0727287618683405,0.581083940498451,-0.402852424356873,-0.0263422186603071,"US"
-0.0906382984503102,0.581083940498451,2.36706103738338,1.13594380442551,"US"
-0.22550253604484,0.581083940498451,0.520452062889877,-0.0623313706770389,"US"
-0.277874362716357,-0.425427985824988,-0.402852424356873,-0.512195770886187,"US"
-0.0807790081097309,0.581083940498451,0.520452062889877,0.199407916717374,"US"
-0.180276433565118,-1.43193991214843,0.520452062889877,-0.610348003659092,"US"
-0.270639090841652,-1.43193991214843,-0.402852424356873,-0.757576352818449,"US"
0.407753350876221,0.581083940498451,3.29036552463013,4.64079644969133,"US"
-0.271542708369196,0.581083940498451,0.520452062889877,-0.192383079101138,"US"
0.136396735997892,0.581083940498451,2.36706103738338,3.41389354003001,"US"
-0.32943211954324,-0.425427985824988,-0.402852424356873,-0.276630412231215,"US"
0.724336068234272,-0.425427985824988,1.44375655013663,0.779324025350621,"US"
-0.15395484192192,-0.425427985824988,-0.402852424356873,-0.757576352818449,"US"
-0.248025135079741,1.58759586682189,-0.402852424356873,0.219038363271955,"US"
-0.22550253604484,-0.425427985824988,-0.402852424356873,-0.17847817945831,"US"
-0.404507449659578,-0.425427985824988,-0.402852424356873,-0.782114411011675,"US"
-0.320386899047296,0.581083940498451,-0.402852424356873,-0.0132552542905864,"US"
-0.181180955614713,-0.425427985824988,-0.402852424356873,-0.109771616517276,"US"
-0.22541208383988,-0.425427985824988,-0.402852424356873,-0.602168650928016,"US"
-0.0988694491016195,-1.43193991214843,-0.402852424356873,-0.634886061852318,"US"
-0.334859251840807,-0.425427985824988,-0.402852424356873,-0.149032509626438,"US"
0.448456843107971,-0.425427985824988,-0.402852424356873,0.106981230856222,"US"
-0.302296458055407,-0.425427985824988,-0.402852424356873,-0.731402424079008,"US"
-0.347613012740088,0.581083940498451,-0.402852424356873,-0.37805438609655,"US"
-0.379271284475893,0.581083940498451,-0.402852424356873,-0.562907757818854,"US"
-0.324999961500227,-0.425427985824988,-0.402852424356873,-0.403410379562884,"US"
-0.216457315548896,0.581083940498451,-0.402852424356873,-0.0615134354039314,"US"
-0.198276422352048,-0.425427985824988,-0.402852424356873,-0.129402063071857,"US"
-0.181090503409753,0.581083940498451,0.520452062889877,0.717978879867556,"US"
-0.139482489128409,0.581083940498451,0.520452062889877,0.491410809216767,"US"
-0.243592977036728,-0.425427985824988,-0.402852424356873,-0.135945545256718,"US"
-0.340512514650772,-0.425427985824988,-1.32615691160362,-0.794383440108289,"US"
-0.370135611774989,-0.425427985824988,-0.402852424356873,-0.262725512588387,"US"
-0.293251237559463,-0.425427985824988,-1.32615691160362,-0.71749752443618,"US"
-0.0897337764007158,-0.425427985824988,0.520452062889877,0.628005999825726,"US"
-0.361099436499541,-1.43193991214843,-1.32615691160362,-0.48438597160053,"US"
-0.315954741004283,-0.425427985824988,-0.402852424356873,-0.685598048784986,"US"
-0.052336312260234,0.581083940498451,0.520452062889877,0.232125327641676,"US"
-0.361180843484005,0.581083940498451,0.520452062889877,-0.136763480529825,"US"
-0.0987789968966601,0.581083940498451,-0.402852424356873,0.286926990939881,"US"
-0.342999950287157,0.581083940498451,0.520452062889877,-0.340429363533603,"US"
-0.306909520508339,-0.425427985824988,-0.402852424356873,-0.38132612718898,"US"
-0.134959878880437,-0.425427985824988,-0.402852424356873,0.0669024024739527,"US"
-0.243592977036728,-0.425427985824988,-0.402852424356873,-0.355152198449539,"US"
-0.193753812104075,-0.425427985824988,-0.402852424356873,-0.265179318407709,"US"
0.179813794378425,-0.425427985824988,0.520452062889877,0.962541526526711,"US"
-0.22541208383988,-0.425427985824988,-0.402852424356873,-0.216103202021257,"US"
-0.307723590352974,-0.425427985824988,-1.32615691160362,-0.609530068385984,"US"
